,palavra,rec,pont
11666,firmamento,1,0.017000861084686934
11688,plácida,1,0.017000861084686934
9266,brutalidade,1,0.017000861084686934
9253,traspassado,1,0.017000861084686934
11691,engrazando-se,1,0.017000861084686934
9262,brados,1,0.017000861084686934
9260,retroava,1,0.017000861084686934
9258,medonhos,1,0.017000861084686934
9257,avançavam,1,0.017000861084686934
11693,entranhar-se,1,0.017000861084686934
11674,enfunada,1,0.017000861084686934
11692,vizinhas,1,0.017000861084686934
10299,retroaram,1,0.017000861084686934
11690,fendeu,1,0.017000861084686934
11677,cantavam,1,0.017000861084686934
11671,lampejo,1,0.017000861084686934
11675,recamavam,1,0.017000861084686934
9255,irradiando,1,0.017000861084686934
9267,desnimo,1,0.017000861084686934
9254,movediça,1,0.017000861084686934
11689,impeliu-a,1,0.017000861084686934
9265,reduzida,1,0.017000861084686934
11676,aninhava-se,1,0.017000861084686934
9256,clavas,1,0.017000861084686934
9232,presenciasse,1,0.017000861084686934
4002,gostas,1,0.017000861084686934
9240,apresentasse,1,0.017000861084686934
3997,reparado,1,0.017000861084686934
9243,discute,1,0.017000861084686934
9251,hediondez,1,0.017000861084686934
10303,triunfal,1,0.017000861084686934
10304,macabra,1,0.017000861084686934
10305,valsa,1,0.017000861084686934
10306,horrendos,1,0.017000861084686934
10307,satânicos,1,0.017000861084686934
10308,envoltos,1,0.017000861084686934
9244,condenados,1,0.017000861084686934
10310,desafiava,1,0.017000861084686934
10311,conjurava-o,1,0.017000861084686934
4020,mentira,1,0.017000861084686934
9245,quatorze,1,0.017000861084686934
10270,obrigou-a,1,0.017000861084686934
9250,mostrar-lhes,1,0.017000861084686934
10269,beijou-lhe,1,0.017000861084686934
9246,recolheram-se,1,0.017000861084686934
10268,simbolicamente,1,0.017000861084686934
9249,arregimentaram-se,1,0.017000861084686934
11682,quedo,1,0.017000861084686934
9241,revoltosos,1,0.017000861084686934
10302,apressava-se,1,0.017000861084686934
11678,propagando-se,1,0.017000861084686934
9239,partilharem,1,0.017000861084686934
4003,tens-lhe,1,0.017000861084686934
11685,catadupa,1,0.017000861084686934
11684,estrepitoso,1,0.017000861084686934
11679,prateadas,1,0.017000861084686934
11683,rolava,1,0.017000861084686934
11664,bronze,1,0.017000861084686934
4008,comprimir,1,0.017000861084686934
9233,atirá-lo,1,0.017000861084686934
4009,pulsações,1,0.017000861084686934
10300,confundiram-se,1,0.017000861084686934
9234,raivosa,1,0.017000861084686934
9235,possessos,1,0.017000861084686934
9236,pronunciou-se,1,0.017000861084686934
4011,queimar-lhe,1,0.017000861084686934
11680,liso,1,0.017000861084686934
4012,aborreço,1,0.017000861084686934
10267,tirá-la,1,0.017000861084686934
4016,atribuiria,1,0.017000861084686934
11681,desmaiavam,1,0.017000861084686934
9238,oferecer-se,1,0.017000861084686934
10301,maracás,1,0.017000861084686934
11665,estalactites,1,0.017000861084686934
11658,rosicler,1,0.017000861084686934
9247,rezavam,1,0.017000861084686934
10277,pintadas,1,0.017000861084686934
10274,torcidas,1,0.017000861084686934
10284,guardavam,1,0.017000861084686934
3980,laminas,1,0.017000861084686934
3979,cruzara,1,0.017000861084686934
10259,estrugiu,1,0.017000861084686934
3978,trocaram,1,0.017000861084686934
10295,conduziam,1,0.017000861084686934
10294,confrangia-se,1,0.017000861084686934
10293,insultando-lhe,1,0.017000861084686934
3977,sarcásticos,1,0.017000861084686934
10258,aquece,1,0.017000861084686934
3974,reparasse,1,0.017000861084686934
3943,assustar-se,1,0.017000861084686934
10272,dirigiam-se,1,0.017000861084686934
10292,heroína,1,0.017000861084686934
10287,incumbida,1,0.017000861084686934
10291,representar,1,0.017000861084686934
10288,atrocidade,1,0.017000861084686934
10264,suplicando-lhe,1,0.017000861084686934
3954,recomendava,1,0.017000861084686934
10290,assistira,1,0.017000861084686934
3961,confundindo-os,1,0.017000861084686934
3972,falar-lhe,1,0.017000861084686934
3962,pequiá,1,0.017000861084686934
3963,mocas,1,0.017000861084686934
10265,sentar,1,0.017000861084686934
10273,perceberam,1,0.017000861084686934
10275,elipse,1,0.017000861084686934
3969,ler-lhe,1,0.017000861084686934
10279,lavavam,1,0.017000861084686934
10280,afiavam,1,0.017000861084686934
10281,facas,1,0.017000861084686934
10263,sobressaltou-se,1,0.017000861084686934
9269,abatiam-se,1,0.017000861084686934
9270,crivavam,1,0.017000861084686934
10262,retumbantes,1,0.017000861084686934
9268,escurecendo,1,0.017000861084686934
10261,ásperos,1,0.017000861084686934
11659,amontoavam-se,1,0.017000861084686934
3985,apresentou-as,1,0.017000861084686934
10297,desfilaram,1,0.017000861084686934
11660,pesadas,1,0.017000861084686934
9248,comandados,1,0.017000861084686934
10283,grupadas,1,0.017000861084686934
3984,cano,1,0.017000861084686934
10271,atar,1,0.017000861084686934
11661,lançavam,1,0.017000861084686934
11662,acobreados,1,0.017000861084686934
3998,respondes,1,0.017000861084686934
3982,rogassem,1,0.017000861084686934
10278,hórrido,1,0.017000861084686934
10260,maracá,1,0.017000861084686934
10296,esticando,1,0.017000861084686934
11656,azulada,1,0.017000861084686934
11091,favorecer,1,0.01696257085701872
11089,certos,1,0.01696257085701872
11105,importância,1,0.01696257085701872
11090,resistiria,1,0.01696257085701872
11117,recostando-a,1,0.01696257085701872
11110,robustos,1,0.01696257085701872
11109,frondosos,1,0.01696257085701872
11107,deitara-se,1,0.01696257085701872
11114,beta,1,0.01696257085701872
11106,tombava,1,0.01696257085701872
11087,venderam,1,0.01696257085701872
11111,cordial,1,0.01696257085701872
11100,filamentos,1,0.01696257085701872
11103,rachou,1,0.01696257085701872
11118,ocupado,1,0.01696257085701872
11097,despedaçar,1,0.01696257085701872
11113,iludirá,1,0.01696257085701872
11098,inquietar-se,1,0.01696257085701872
11101,realizá-lo,1,0.01696257085701872
11088,anoitecesse,1,0.01696257085701872
11115,interrogador,1,0.01696257085701872
11102,trazê-las,1,0.01696257085701872
11096,machado,1,0.01696257085701872
11116,limiar,1,0.01696257085701872
11093,praticável,1,0.01696257085701872
11112,incrédula,1,0.01696257085701872
11095,cortaram,1,0.01696257085701872
11104,ocupou-se,1,0.01696257085701872
855,reino,4,0.01695868973252343
1210,restam-nos,2,0.016947678922516578
3814,apontou,2,0.01694493272110531
3681,indecisão,1,0.016924452720261378
3680,galgar,1,0.016924452720261378
3628,espedaçasse,1,0.016924452720261378
3676,permitiu,1,0.016924452720261378
3624,pululam,1,0.016924452720261378
3678,abarcar,1,0.016924452720261378
3625,precipitasse,1,0.016924452720261378
3647,debuxava-se,1,0.016924452720261378
3675,cravou-a,1,0.016924452720261378
3633,enchiam,1,0.016924452720261378
3650,pendido,1,0.016924452720261378
3684,vacilasse,1,0.016924452720261378
3685,cimento,1,0.016924452720261378
3634,grotas,1,0.016924452720261378
3691,ousasse,1,0.016924452720261378
3674,irara,1,0.016924452720261378
3618,adesão,1,0.016924452720261378
3693,caírem,1,0.016924452720261378
3671,fulva,1,0.016924452720261378
3667,desaparecer,1,0.016924452720261378
3702,moveu,1,0.016924452720261378
3638,mortiça,1,0.016924452720261378
3660,coseu,1,0.016924452720261378
3666,praticara,1,0.016924452720261378
11128,receara,1,0.016924452720261378
8409,inacessível,1,0.016924452720261378
11119,aparentemente,1,0.016924452720261378
8412,arrastavam,1,0.016924452720261378
8411,construíam,1,0.016924452720261378
8408,executavam,1,0.016924452720261378
11141,envolvia-o,1,0.016924452720261378
8407,dirigidos,1,0.016924452720261378
11140,enovelando-se,1,0.016924452720261378
8406,preocupavam,1,0.016924452720261378
11139,toros,1,0.016924452720261378
11138,executado,1,0.016924452720261378
11137,obedecerem,1,0.016924452720261378
11136,soldado,1,0.016924452720261378
11129,repeliu,1,0.016924452720261378
11127,tomou-lhes,1,0.016924452720261378
11135,resignados,1,0.016924452720261378
11120,cerrarem-se,1,0.016924452720261378
11121,entorpecida,1,0.016924452720261378
11130,assaltara,1,0.016924452720261378
11122,meigo,1,0.016924452720261378
11123,adejar,1,0.016924452720261378
11131,apresentando-lhe,1,0.016924452720261378
11124,assustou,1,0.016924452720261378
11125,repentino,1,0.016924452720261378
11133,plácidos,1,0.016924452720261378
11126,cobriram,1,0.016924452720261378
8414,excesso,1,0.016924452720261378
8415,vésperas,1,0.016924452720261378
8416,dignamente,1,0.016924452720261378
8421,obrigasse,1,0.016924452720261378
8436,guardarei,1,0.016924452720261378
8442,jurado,1,0.016924452720261378
8443,vigorosamente,1,0.016924452720261378
8444,sujeitar-se,1,0.016924452720261378
8445,dedicar-lhe,1,0.016924452720261378
8446,repelisse,1,0.016924452720261378
8447,desobrigasse,1,0.016924452720261378
8448,prevenidos,1,0.016924452720261378
11144,importantes,1,0.016924452720261378
8435,suspirando,1,0.016924452720261378
8434,aceiteis,1,0.016924452720261378
11143,precederam,1,0.016924452720261378
11142,apossaram,1,0.016924452720261378
11145,perturbada,1,0.016924452720261378
8432,restituir-vos,1,0.016924452720261378
8430,encontrou-se,1,0.016924452720261378
8429,encerravam,1,0.016924452720261378
8428,libar,1,0.016924452720261378
8427,repassavam,1,0.016924452720261378
8424,contrariedades,1,0.016924452720261378
8423,lutas,1,0.016924452720261378
8422,exacerbava,1,0.016924452720261378
11134,orava,1,0.016924452720261378
11132,precede,1,0.016924452720261378
7358,límpidos,2,0.016901078818505073
2554,expressiva,1,0.016886505516852716
2624,animarão,1,0.016886505516852716
7490,monótona,1,0.016886505516852716
2549,escapavam-se,1,0.016886505516852716
7492,pertencerem,1,0.016886505516852716
7494,cerrou-lhe,1,0.016886505516852716
7495,supersticioso,1,0.016886505516852716
7485,abater-se,1,0.016886505516852716
7486,quantidade,1,0.016886505516852716
7487,abutres,1,0.016886505516852716
2557,devido,1,0.016886505516852716
2645,continuarem,1,0.016886505516852716
7462,ofereceste,1,0.016886505516852716
7461,negares,1,0.016886505516852716
7459,disparou,1,0.016886505516852716
7458,responde-me,1,0.016886505516852716
7484,almoço,1,0.016886505516852716
2654,vierem,1,0.016886505516852716
2653,recebê-los,1,0.016886505516852716
2652,preparados,1,0.016886505516852716
2651,estejamos,1,0.016886505516852716
2650,deixa-me,1,0.016886505516852716
2648,cavaleiro,1,0.016886505516852716
2609,erguesse,1,0.016886505516852716
2643,enganeis,1,0.016886505516852716
7465,habita,1,0.016886505516852716
2642,queira,1,0.016886505516852716
2613,vogam,1,0.016886505516852716
2638,ofendidos,1,0.016886505516852716
2637,julgarem,1,0.016886505516852716
2615,conquistamos,1,0.016886505516852716
2635,desconheço,1,0.016886505516852716
2634,sacrificam,1,0.016886505516852716
2619,azedume,1,0.016886505516852716
2629,enganar-me,1,0.016886505516852716
2628,procuras,1,0.016886505516852716
2620,discorríamos,1,0.016886505516852716
2626,digo-te,1,0.016886505516852716
7463,mataste,1,0.016886505516852716
2607,cair-me-ia,1,0.016886505516852716
2600,comete,1,0.016886505516852716
2581,compridas,1,0.016886505516852716
7479,estupefato,1,0.016886505516852716
2566,depositava,1,0.016886505516852716
7482,sucedera,1,0.016886505516852716
2572,alongados,1,0.016886505516852716
2576,aumentada,1,0.016886505516852716
7469,desconhecem,1,0.016886505516852716
7483,anteriormente,1,0.016886505516852716
2577,bizarro,1,0.016886505516852716
2578,belbutina,1,0.016886505516852716
7478,seguiria,1,0.016886505516852716
2579,pinhão,1,0.016886505516852716
2582,negues,1,0.016886505516852716
2594,penses,1,0.016886505516852716
7470,tirados,1,0.016886505516852716
2597,demasiada,1,0.016886505516852716
7472,acharam,1,0.016886505516852716
2584,lentos,1,0.016886505516852716
2595,desculpo,1,0.016886505516852716
7473,estendera,1,0.016886505516852716
2592,barbaria,1,0.016886505516852716
2590,matando,1,0.016886505516852716
2586,parecer,1,0.016886505516852716
7481,indecifrável,1,0.016886505516852716
790,prior,4,0.016873388312055673
3237,origem,1,0.016848728099589063
3228,recusando,1,0.016848728099589063
3221,causavam,1,0.016848728099589063
3223,seguramente,1,0.016848728099589063
3232,escasseava,1,0.016848728099589063
3222,gastou,1,0.016848728099589063
3190,apertar-se,1,0.016848728099589063
3214,flexíveis,1,0.016848728099589063
3210,elegante,1,0.016848728099589063
3201,amiguinhos,1,0.016848728099589063
3199,recâmara,1,0.016848728099589063
3196,arriscava,1,0.016848728099589063
3189,solitária,1,0.016848728099589063
3185,recolheu,1,0.016848728099589063
3236,abafadas,1,0.016848728099589063
3234,habitado,1,0.016848728099589063
3242,convergindo,1,0.016848728099589063
3261,fartura,1,0.016848728099589063
3299,mudo,1,0.016848728099589063
3295,algazarra,1,0.016848728099589063
3294,discordante,1,0.016848728099589063
3287,escudela,1,0.016848728099589063
3284,beijos,1,0.016848728099589063
3283,mastigar,1,0.016848728099589063
3278,afora,1,0.016848728099589063
3276,europeus,1,0.016848728099589063
3274,suprido,1,0.016848728099589063
3270,caju,1,0.016848728099589063
3264,compensação,1,0.016848728099589063
3279,álcool,1,0.016848728099589063
3259,louça,1,0.016848728099589063
3244,traçadas,1,0.016848728099589063
3255,apetite,1,0.016848728099589063
3254,estreadas,1,0.016848728099589063
3251,trescalavam,1,0.016848728099589063
3257,catalão,1,0.016848728099589063
3249,alpendradas,1,0.016848728099589063
3248,vértice,1,0.016848728099589063
3247,cruzar-se,1,0.016848728099589063
3246,hão,1,0.016848728099589063
3245,existências,1,0.016848728099589063
9900,aspirava,4,0.01684415213301362
7976,realizarem,2,0.016833457372464722
10038,encarregada,1,0.016811119331509625
10026,encarava,1,0.016811119331509625
10027,ligarem,1,0.016811119331509625
10029,prenderam,1,0.016811119331509625
10031,enterravam,1,0.016811119331509625
10032,reuniram-se,1,0.016811119331509625
10033,ouviam,1,0.016811119331509625
10034,respondiam,1,0.016811119331509625
10035,escolhia,1,0.016811119331509625
10036,melhores,1,0.016811119331509625
10037,preparadas,1,0.016811119331509625
10024,sujeitava,1,0.016811119331509625
10765,partiriam,1,0.016811119331509625
10776,conservassem,1,0.016811119331509625
10772,anunciasse,1,0.016811119331509625
11421,desmaiou,1,0.016811119331509625
10770,percebida,1,0.016811119331509625
10769,interno-se,1,0.016811119331509625
10041,enlevava-se,1,0.016811119331509625
11432,agradecia,1,0.016811119331509625
10042,olhava-o,1,0.016811119331509625
10768,favorecida,1,0.016811119331509625
10767,ficassem,1,0.016811119331509625
10766,malsucedidos,1,0.016811119331509625
10022,dispunham,1,0.016811119331509625
10764,reservava,1,0.016811119331509625
10023,ligar-lhe,1,0.016811119331509625
11726,carregando-as,1,0.016811119331509625
10021,mandado,1,0.016811119331509625
10008,deram,1,0.016811119331509625
11718,profundezas,1,0.016811119331509625
11719,briareu,1,0.016811119331509625
11720,titânicos,1,0.016811119331509625
10006,erguer-se,1,0.016811119331509625
11419,bafejou,1,0.016811119331509625
11721,estrangulando-a,1,0.016811119331509625
11722,convulsão,1,0.016811119331509625
11723,secular,1,0.016811119331509625
11420,albor,1,0.016811119331509625
11724,estalavam,1,0.016811119331509625
11725,prostravam-se,1,0.016811119331509625
10010,exclusivo,1,0.016811119331509625
10019,humildade,1,0.016811119331509625
10011,trazerem,1,0.016811119331509625
11422,negrume,1,0.016811119331509625
11727,trôos,1,0.016811119331509625
10012,sacrificá-lo,1,0.016811119331509625
11728,movediços,1,0.016811119331509625
10014,cerimônias,1,0.016811119331509625
10015,celebrar,1,0.016811119331509625
10016,rendia,1,0.016811119331509625
11729,pulverizavam,1,0.016811119331509625
10017,fazia-o,1,0.016811119331509625
11730,neblina,1,0.016811119331509625
10763,víveres,1,0.016811119331509625
11735,soltaram,1,0.016811119331509625
10762,tratava-se,1,0.016811119331509625
10761,apressaram,1,0.016811119331509625
10725,destinados,1,0.016811119331509625
10726,penaria,1,0.016811119331509625
11424,luziu,1,0.016811119331509625
10727,abundância,1,0.016811119331509625
10728,privados,1,0.016811119331509625
10729,vegetais,1,0.016811119331509625
10730,envenenados,1,0.016811119331509625
10731,deitá-los,1,0.016811119331509625
10732,lato,1,0.016811119331509625
10733,infundiam,1,0.016811119331509625
10734,galhofeiros,1,0.016811119331509625
10735,batendo-se,1,0.016811119331509625
10736,aventuras,1,0.016811119331509625
10737,entristecia,1,0.016811119331509625
10738,estômago,1,0.016811119331509625
10739,contraia,1,0.016811119331509625
10740,tirava-lhes,1,0.016811119331509625
10741,folgar,1,0.016811119331509625
10742,avermelhada,1,0.016811119331509625
10743,estendendo-se,1,0.016811119331509625
10745,distância,1,0.016811119331509625
10746,frouxo,1,0.016811119331509625
10748,demorar,1,0.016811119331509625
10749,arrepende,1,0.016811119331509625
10750,decidisse,1,0.016811119331509625
10724,legumes,1,0.016811119331509625
10723,cozinhassem,1,0.016811119331509625
10722,bocado,1,0.016811119331509625
10003,distendendo-se,1,0.016811119331509625
10760,ameaçado,1,0.016811119331509625
11430,manhãs,1,0.016811119331509625
11433,adormecera,1,0.016811119331509625
11428,agitaram,1,0.016811119331509625
11732,recinto,1,0.016811119331509625
11435,adormeceste,1,0.016811119331509625
11733,horrorizada,1,0.016811119331509625
11427,arfaram,1,0.016811119331509625
10759,estorcia-se,1,0.016811119331509625
10758,impropérios,1,0.016811119331509625
11734,pavoroso,1,0.016811119331509625
11737,aniquila-se,1,0.016811119331509625
11425,límpida,1,0.016811119331509625
10757,cobria-o,1,0.016811119331509625
10756,perversidade,1,0.016811119331509625
10755,exprobrava-lhe,1,0.016811119331509625
10754,prolongar,1,0.016811119331509625
